dt,high,low,close
2023-07-02,1.2192097756755915,0.7290135998510117,0.8592216942666351
2023-07-03,0.8630515847208997,0.7305454975967933,0.7680762619193944
2023-07-04,0.767310166956694,0.5,0.6340379848698872
2023-07-05,0.7136949145728151,0.6340379848698872,0.6983762292946176
2023-07-08,0.9013481518265811,0.7213544033017234,0.8439033011680586
2023-07-09,1.072151098235989,0.6799940407044778,0.7290135998510117
2023-07-10,0.8362441046187694,0.767310166956694,0.8056067340623763
2023-07-11,0.8439033011680586,0.8132659306116645,0.8362441046187694
2023-07-12,0.8622854897581984,0.7918199465299613,0.8056067340623763
2023-07-16,0.8477331916223223,0.8056067340623763,0.8477331916223223
2023-07-17,0.8439033011680586,0.8063728290250767,0.8063728290250767
2023-07-18,0.8507964027546464,0.8193935215947912,0.8507964027546464
2023-07-19,0.8553923881716106,0.8385418051476323,0.8515624977173468
2023-07-22,0.8515624977173468,0.8362441046187694,0.844669396130759
2023-07-23,0.8553923881716106,0.8439033011680586,0.8507964027546464
2023-07-24,0.8630515847208997,0.8439033011680586,0.8630515847208997
2023-07-25,0.9204964353794223,0.8630515847208997,0.9044119473181444
2023-07-26,1.0055148611027764,0.844669396130759,0.9396447189322634
2023-07-29,0.9970895695907869,0.9664521990343937,0.974111395583682
2023-07-30,0.9970895695907869,0.9702820894886575,0.9702820894886575
2023-07-31,0.9779412860379457,0.9396447189322634,0.9473039154815526
2023-08-01,0.9970895695907869,0.9204964353794223,0.9970895695907869
2023-08-02,1.0353861366964692,0.9587930024851046,1.016237853143628
2023-08-05,1.0545344202493103,0.9970895695907869,1.016237853143628
2023-08-06,1.0200677435978918,0.9970895695907869,1.016237853143628
2023-08-07,1.3792891456849077,0.9970895695907869,1.1502758380135152
2023-08-08,1.0928309873549926,0.8431372062053573,0.9204964353794223
2023-08-09,0.9204964353794223,0.8063728290250767,0.912837238830134
2023-08-12,1.049785917070893,0.9511338059358163,0.9970895695907869
2023-08-13,1.02772694014718,0.9549631120308408,0.9970895695907869
2023-08-14,1.0139401526147651,0.9618567979766679,1.0039826711773747
2023-08-15,1.011642452085903,0.9626228929393683,0.994791869061924
2023-08-16,1.380055240647608,1.0124079626893643,1.1272976640064103
2023-08-20,1.1272976640064103,0.9986211751569485,1.0736827038021515
2023-08-21,1.089001096900728,0.9978556645534873,1.0767464992937148
2023-08-22,1.1920189559124914,1.039216027150733,1.1770833181156455
2023-08-23,1.2268689722248798,1.1349574449149387,1.2192097756755915
2023-08-26,1.243719555248858,1.1552545787322108,1.2268689722248798
2023-08-27,1.5332415090703373,1.2268689722248798,1.4489891783096844
2023-08-28,1.6481312103873833,1.4183518077532904,1.5715380761760196
2023-08-29,1.6174938398309902,1.5715380761760196,1.5945162501831245
2023-08-30,1.9889704238842594,1.5830271631795716,1.6557904069366725
2023-09-02,2.5519304278251784,1.9162071801271585,2.3910843784939217
2023-09-03,2.6438419551351195,2.222579716972616,2.452359119606709
2023-09-04,2.564951120394893,2.4140625525010266,2.54427064691665
2023-09-05,2.602481592537874,2.293045260200854,2.4983148832616795
2023-09-06,2.513633860719496,2.2991728511839797,2.3757659853953443
2023-09-09,2.4140625525010266,2.2336089132548524,2.314491244282557
2023-09-10,2.3757659853953443,2.276960772139576,2.3435970092727887
2023-09-11,2.452359119606709,2.2662377800987237,2.3221510251910855
2023-09-12,2.567248820923755,2.3030027416382444,2.3987441594024492
2023-09-13,2.452359119606709,2.3428309143100883,2.3428309143100883
2023-09-16,2.6009499869717123,2.412530946934865,2.5281861588553722
2023-09-17,2.555759733920203,2.4973956861782867,2.5289522538180726
2023-09-18,2.604779293066737,2.504442474244806,2.5174631668145206
2023-09-19,2.59022699493086,2.5174631668145206,2.5289522538180726
2023-09-20,2.567248820923755,2.5098039702652324,2.567248820923755
2023-09-23,2.8345586957008297,2.5289522538180726,2.759497751414867
2023-09-24,2.9885110590862585,2.7778799400050067,2.827665594114242
2023-09-25,2.9885110590862585,2.7847730415915946,2.865962161219924
2023-09-26,3.224418052703478,2.8965995317763173,3.0919116733997525
2023-09-30,3.447303769391744,3.0076593426390996,3.1263789344104103
2023-10-01,3.1416973275089877,3.009190948205262,3.074295579772313
